127.0.0.1 - - [10/Aug/2017:09:36:42 +0530] "GET / HTTP/1.1" 404 1000
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/jquery/dist/jquery.js HTTP/1.1" 200 268039
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/angular/angular.js HTTP/1.1" 200 1268263
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 414773
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/js/controller/userLoginController.js HTTP/1.1" 200 633
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/js/controller/homeController.js HTTP/1.1" 200 8206
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/js/app.js HTTP/1.1" 200 1914
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/js/controller/userRegController.js HTTP/1.1" 200 613
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/bootstrap/dist/js/bootstrap.js HTTP/1.1" 200 69707
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/js/service/todoservice.js HTTP/1.1" 200 354
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/js/service/generatenewAccess.js HTTP/1.1" 200 293
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/angular-sanitize/angular-sanitize.js HTTP/1.1" 200 29773
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.templates.js HTTP/1.1" 200 2957
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/moment/moment.js HTTP/1.1" 200 128945
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/angular-bootstrap/ui-bootstrap-tpls.js HTTP/1.1" 200 275010
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.js HTTP/1.1" 200 22071
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/angular-ui-sortable/sortable.js HTTP/1.1" 200 22485
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/angular-tooltips/dist/angular-tooltips.js HTTP/1.1" 200 28491
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css.map HTTP/1.1" 200 3992
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/css/bootstrap.css.map HTTP/1.1" 200 389287
127.0.0.1 - - [10/Aug/2017:10:19:42 +0530] "GET /TodoApp/bower_components/angular-ui-router/release/angular-ui-router.js.map HTTP/1.1" 200 337546
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/templates/home.html HTTP/1.1" 200 9729
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "POST /TodoApp/app/getAllTodoTask HTTP/1.1" 200 2625
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/refresh.svg HTTP/1.1" 200 394
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/grid.svg HTTP/1.1" 200 401
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/list.svg HTTP/1.1" 200 259
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/noteicon.png HTTP/1.1" 200 322
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/remindericon.svg HTTP/1.1" 200 722
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/archieve.png HTTP/1.1" 200 337
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/icons8-Trash%20Can-20.png HTTP/1.1" 200 197
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/color.png HTTP/1.1" 200 598
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/archive.svg HTTP/1.1" 200 439
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/ HTTP/1.1" 200 1849
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/list.png HTTP/1.1" 200 257
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/person_add_18px.svg HTTP/1.1" 200 255
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/blue.png HTTP/1.1" 200 338
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/gray.png HTTP/1.1" 200 331
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/orange.png HTTP/1.1" 200 333
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/green.png HTTP/1.1" 200 326
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/red.png HTTP/1.1" 200 345
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/teal.png HTTP/1.1" 200 340
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/white.png HTTP/1.1" 200 335
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/yellow.png HTTP/1.1" 200 336
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/icons8-Image%20File-26.png HTTP/1.1" 200 438
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/icons8-Delete%20Message%20Filled-50.png HTTP/1.1" 200 838
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/clock.png HTTP/1.1" 200 391
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css HTTP/1.1" 200 3127
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/css/loginRegfile.css HTTP/1.1" 200 737
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/css/home.css HTTP/1.1" 200 4773
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular-bootstrap/ui-bootstrap-csp.css HTTP/1.1" 200 3989
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/css/bootstrap.css HTTP/1.1" 200 146010
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/jquery/dist/jquery.js HTTP/1.1" 200 268039
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 414773
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular/angular.js HTTP/1.1" 200 1268263
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/bootstrap/dist/js/bootstrap.js HTTP/1.1" 200 69707
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/js/app.js HTTP/1.1" 200 1914
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/js/controller/userLoginController.js HTTP/1.1" 200 633
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/js/controller/userRegController.js HTTP/1.1" 200 613
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/js/controller/homeController.js HTTP/1.1" 200 8206
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/js/service/todoservice.js HTTP/1.1" 200 354
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/moment/moment.js HTTP/1.1" 200 128945
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/js/service/generatenewAccess.js HTTP/1.1" 200 293
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular-sanitize/angular-sanitize.js HTTP/1.1" 200 29773
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.js HTTP/1.1" 200 22071
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular-tooltips/dist/angular-tooltips.js HTTP/1.1" 200 28491
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular-bootstrap/ui-bootstrap-tpls.js HTTP/1.1" 200 275010
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular-ui-sortable/sortable.js HTTP/1.1" 200 22485
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.templates.js HTTP/1.1" 200 2957
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css.map HTTP/1.1" 200 3992
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/css/bootstrap.css.map HTTP/1.1" 200 389287
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/angular-ui-router/release/angular-ui-router.js.map HTTP/1.1" 200 337546
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/templates/home.html HTTP/1.1" 200 9729
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/refresh.svg HTTP/1.1" 200 394
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/remindericon.svg HTTP/1.1" 200 722
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/grid.svg HTTP/1.1" 200 401
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/list.svg HTTP/1.1" 200 259
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/noteicon.png HTTP/1.1" 200 322
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/archieve.png HTTP/1.1" 200 337
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/icons8-Trash%20Can-20.png HTTP/1.1" 200 197
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "POST /TodoApp/app/getAllTodoTask HTTP/1.1" 200 2625
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/archive.svg HTTP/1.1" 200 439
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/color.png HTTP/1.1" 200 598
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/list.png HTTP/1.1" 200 257
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/person_add_18px.svg HTTP/1.1" 200 255
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/blue.png HTTP/1.1" 200 338
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/gray.png HTTP/1.1" 200 331
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/green.png HTTP/1.1" 200 326
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/orange.png HTTP/1.1" 200 333
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/red.png HTTP/1.1" 200 345
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/teal.png HTTP/1.1" 200 340
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/white.png HTTP/1.1" 200 335
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/colorImages/yellow.png HTTP/1.1" 200 336
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/icons8-Image%20File-26.png HTTP/1.1" 200 438
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/clock.png HTTP/1.1" 200 391
127.0.0.1 - - [10/Aug/2017:10:19:43 +0530] "GET /TodoApp/images/icons8-Delete%20Message%20Filled-50.png HTTP/1.1" 200 838
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/ HTTP/1.1" 200 1849
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css HTTP/1.1" 200 3127
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/css/bootstrap.css HTTP/1.1" 200 146010
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/css/loginRegfile.css HTTP/1.1" 200 737
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/css/home.css HTTP/1.1" 200 4773
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/jquery/dist/jquery.js HTTP/1.1" 200 268039
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular-bootstrap/ui-bootstrap-csp.css HTTP/1.1" 200 3989
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 414773
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular/angular.js HTTP/1.1" 200 1268263
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/js/controller/userLoginController.js HTTP/1.1" 200 633
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/js/controller/homeController.js HTTP/1.1" 200 8206
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/js/app.js HTTP/1.1" 200 1914
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/bootstrap/dist/js/bootstrap.js HTTP/1.1" 200 69707
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/js/service/todoservice.js HTTP/1.1" 200 354
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/js/controller/userRegController.js HTTP/1.1" 200 613
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/js/service/generatenewAccess.js HTTP/1.1" 200 293
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular-sanitize/angular-sanitize.js HTTP/1.1" 200 29773
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/moment/moment.js HTTP/1.1" 200 128945
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.js HTTP/1.1" 200 22071
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular-ui-sortable/sortable.js HTTP/1.1" 200 22485
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular-tooltips/dist/angular-tooltips.js HTTP/1.1" 200 28491
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular-bootstrap/ui-bootstrap-tpls.js HTTP/1.1" 200 275010
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.templates.js HTTP/1.1" 200 2957
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css.map HTTP/1.1" 200 3992
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/css/bootstrap.css.map HTTP/1.1" 200 389287
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/bower_components/angular-ui-router/release/angular-ui-router.js.map HTTP/1.1" 200 337546
127.0.0.1 - - [10/Aug/2017:10:21:05 +0530] "GET /TodoApp/templates/home.html HTTP/1.1" 200 9728
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "POST /TodoApp/app/getAllTodoTask HTTP/1.1" 200 2625
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/refresh.svg HTTP/1.1" 200 394
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/noteicon.png HTTP/1.1" 200 322
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/list.svg HTTP/1.1" 200 259
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/grid.svg HTTP/1.1" 200 401
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/remindericon.svg HTTP/1.1" 200 722
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/icons8-Trash%20Can-20.png HTTP/1.1" 200 197
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/archieve.png HTTP/1.1" 200 337
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/color.png HTTP/1.1" 200 598
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/archive.svg HTTP/1.1" 200 439
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/list.png HTTP/1.1" 200 257
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/person_add_18px.svg HTTP/1.1" 200 255
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/blue.png HTTP/1.1" 200 338
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/gray.png HTTP/1.1" 200 331
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/green.png HTTP/1.1" 200 326
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/orange.png HTTP/1.1" 200 333
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/white.png HTTP/1.1" 200 335
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/red.png HTTP/1.1" 200 345
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/teal.png HTTP/1.1" 200 340
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/yellow.png HTTP/1.1" 200 336
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/icons8-Image%20File-26.png HTTP/1.1" 200 438
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/clock.png HTTP/1.1" 200 391
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/icons8-Delete%20Message%20Filled-50.png HTTP/1.1" 200 838
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/ HTTP/1.1" 200 1849
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/css/bootstrap.css HTTP/1.1" 200 146010
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/css/loginRegfile.css HTTP/1.1" 200 737
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/jquery/dist/jquery.js HTTP/1.1" 200 268039
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css HTTP/1.1" 200 3127
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular-bootstrap/ui-bootstrap-csp.css HTTP/1.1" 200 3989
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/css/home.css HTTP/1.1" 200 4773
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular-ui-router/release/angular-ui-router.js HTTP/1.1" 200 414773
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular/angular.js HTTP/1.1" 200 1268263
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/bootstrap/dist/js/bootstrap.js HTTP/1.1" 200 69707
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/js/app.js HTTP/1.1" 200 1914
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/js/controller/userLoginController.js HTTP/1.1" 200 633
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/js/controller/userRegController.js HTTP/1.1" 200 613
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/js/controller/homeController.js HTTP/1.1" 200 8206
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/js/service/todoservice.js HTTP/1.1" 200 354
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/js/service/generatenewAccess.js HTTP/1.1" 200 293
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular-sanitize/angular-sanitize.js HTTP/1.1" 200 29773
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/moment/moment.js HTTP/1.1" 200 128945
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.js HTTP/1.1" 200 22071
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/js/datetimepicker.templates.js HTTP/1.1" 200 2957
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular-tooltips/dist/angular-tooltips.js HTTP/1.1" 200 28491
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular-bootstrap/ui-bootstrap-tpls.js HTTP/1.1" 200 275010
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular-ui-sortable/sortable.js HTTP/1.1" 200 22485
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/css/bootstrap.css.map HTTP/1.1" 200 389287
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular-bootstrap-datetimepicker/src/css/datetimepicker.css.map HTTP/1.1" 200 3992
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/angular-ui-router/release/angular-ui-router.js.map HTTP/1.1" 200 337546
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/templates/home.html HTTP/1.1" 200 9728
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/refresh.svg HTTP/1.1" 200 394
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/grid.svg HTTP/1.1" 200 401
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/list.svg HTTP/1.1" 200 259
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/noteicon.png HTTP/1.1" 200 322
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/remindericon.svg HTTP/1.1" 200 722
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/icons8-Trash%20Can-20.png HTTP/1.1" 200 197
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/archieve.png HTTP/1.1" 200 337
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/color.png HTTP/1.1" 200 598
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/archive.svg HTTP/1.1" 200 439
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/list.png HTTP/1.1" 200 257
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "POST /TodoApp/app/getAllTodoTask HTTP/1.1" 200 2625
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/person_add_18px.svg HTTP/1.1" 200 255
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/blue.png HTTP/1.1" 200 338
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/gray.png HTTP/1.1" 200 331
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/green.png HTTP/1.1" 200 326
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/teal.png HTTP/1.1" 200 340
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/orange.png HTTP/1.1" 200 333
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/red.png HTTP/1.1" 200 345
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/white.png HTTP/1.1" 200 335
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/colorImages/yellow.png HTTP/1.1" 200 336
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/icons8-Image%20File-26.png HTTP/1.1" 200 438
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/icons8-Delete%20Message%20Filled-50.png HTTP/1.1" 200 838
127.0.0.1 - - [10/Aug/2017:10:21:06 +0530] "GET /TodoApp/images/clock.png HTTP/1.1" 200 391
127.0.0.1 - - [10/Aug/2017:10:21:07 +0530] "GET /TodoApp/ HTTP/1.1" 200 1849
127.0.0.1 - - [10/Aug/2017:10:21:07 +0530] "GET /TodoApp/bower_components/bootstrap-css-only/css/bootstrap.css HTTP/1.1" 200 146010
